0.0779	0.6717
0.1032	0.5879
0.1047	0.5809
0.1208	0.5430
0.1334	0.5098
0.1796	0.5032
0.1404	0.4156
0.1750	0.2660
0.1903	0.2958
0.1004	0.1931
0.0498	0.0563
0.0644	0.1273
0.0882	0.2261
0.2783	0.2144
0.1160	0.1888
0.2387	0.2074
0.1484	0.1791
0.1807	0.2391
0.1707	0.1221
0.0691	0.0687
0.1393	0.1581
0.0538	0.0665
0.0482	0.0694
0.0608	0.1526
0.1697	0.2491
0.0483	0.1011
0.0548	0.1675
0.0653	0.1990
0.0660	0.2054
0.0632	0.1959
0.0486	0.1757
0.0523	0.2660
0.0465	0.1653
0.0384	0.4015
0.0499	0.3971
0.0388	0.1980
0.0429	0.2487
0.0470	0.2914
0.0363	0.2122
0.0425	0.2284
0.0422	0.2221
0.0438	0.1812
0.0513	0.1949
0.0417	0.1348
0.0535	0.2281
0.0428	0.1313
0.0550	0.2107
0.0514	0.1730
0.0540	0.1497
0.0554	0.1380
0.0493	0.1258
0.0552	0.1100
0.0555	0.1019
0.0713	0.1112
0.0520	0.1113
0.0665	0.1629
0.0538	0.2106
0.0593	0.2136
0.0414	0.0926
0.0725	0.2221
0.0945	0.2339
0.0452	0.1149
0.0582	0.1867
0.0430	0.0923
0.0740	0.2905
0.0547	0.1993
0.0745	0.2324
0.0652	0.2786
0.0809	0.2873
0.0591	0.2691
0.0520	0.2078
0.0684	0.2885
0.0824	0.3141
0.0471	0.2153
0.0395	0.0916
0.0524	0.1905
0.0531	0.1856
0.0437	0.1710
0.0779	0.3993
0.0566	0.2469
0.0485	0.1877
0.0969	0.5161
0.0901	0.2928
0.0494	0.1270
0.0429	0.0875
0.0714	0.1932
0.1299	0.2542
0.0458	0.0945
0.0495	0.1532
0.0508	0.1169
0.0843	0.1250
0.0696	0.0900
0.0681	0.1140
0.0668	0.1312
0.0668	0.1462
0.0646	0.1077
0.0698	0.1333
0.0636	0.1327
0.0866	0.2017
0.0605	0.1436
0.0530	0.0780
0.0634	0.1684
0.0785	0.2092
0.0554	0.1019
0.0611	0.1718
0.0705	0.2609
0.0631	0.1639
0.0711	0.1951
0.0643	0.2007
0.0660	0.1647
0.0612	0.1242
0.0510	0.1487
0.0493	0.1408
0.0492	0.1424
0.0457	0.0977
0.0462	0.1042
0.0472	0.0943
0.0623	0.1181
0.0822	0.1602
0.0607	0.1049
0.0669	0.1355
0.0722	0.1421
0.0647	0.1638
0.0661	0.1386
0.0667	0.1080
0.0660	0.1295
0.0695	0.1315
0.0562	0.0762
0.0621	0.1179
0.0603	0.0858
0.0640	0.1004
0.0758	0.1295
0.0625	0.1102
0.0647	0.1226
0.0879	0.1933
0.0840	0.2149
0.0793	0.1974
0.0719	0.2540
0.0877	0.3111
0.0628	0.2622
0.0462	0.2323
0.0380	0.1296
0.0450	0.2773
0.0431	0.2522
0.0359	0.1182
0.0749	0.3049
0.0448	0.2716
0.0554	0.2943
0.0650	0.3187
0.0767	0.2853
0.0426	0.1420
0.0785	0.2718
0.0482	0.3380
0.0983	0.3151
0.0371	0.0994
0.0811	0.3120
0.0397	0.1439
0.0959	0.3927
0.0449	0.3362
0.0496	0.3298
0.0726	0.3638
0.0918	0.3425
0.0531	0.1691
0.0539	0.1259
0.0591	0.2180
0.0610	0.2401
0.0477	0.1537
0.0651	0.2314
0.0831	0.1958
0.0451	0.1256
0.0436	0.1663
0.0429	0.1466
0.0488	0.1769
0.0548	0.2425
0.0471	0.1792
0.0475	0.1865
0.0498	0.1785
0.0562	0.1718
0.0432	0.1209
0.0476	0.1427
0.0669	0.1762
0.0390	0.1000
0.0491	0.1334
0.0688	0.1963
0.0884	0.1911
0.0528	0.0997
0.0525	0.1050
0.0707	0.1851
0.0632	0.1553
0.0552	0.1524
0.0468	0.1267
0.0592	0.1565
0.0446	0.0947
0.0484	0.1258
0.0500	0.1335
0.0458	0.1123
0.0494	0.1393
0.0564	0.1376
0.0494	0.1226
0.0538	0.1850
0.0508	0.1437
0.0457	0.1058
0.0507	0.1499
0.0435	0.1057
0.0524	0.1322
0.0569	0.1742
0.0545	0.1842
0.0526	0.1368
0.0544	0.1130
0.0518	0.1085
0.0637	0.1449
0.0513	0.1045
0.0764	0.1607
0.1018	0.1723
0.0746	0.1068
0.0935	0.1357
0.0640	0.1324
0.0673	0.1370
0.0744	0.1437
0.0616	0.1099
0.0560	0.0836
0.0613	0.1254
0.0726	0.1452
0.0606	0.1459
0.0544	0.1100
0.0964	0.1849
0.0571	0.0928
0.0673	0.1509
0.0652	0.1129
0.0595	0.0917
0.0722	0.1626
0.0620	0.1608
0.0616	0.1403
0.0617	0.1694
0.0644	0.1341
0.0538	0.0825
0.0687	0.1656
0.0575	0.1190
0.0751	0.1813
0.0647	0.1907
0.0630	0.1647
0.0629	0.1479
0.0701	0.0985
0.0590	0.1215
0.0714	0.1479
0.0767	0.1502
0.0497	0.1213
0.0416	0.0767
0.0799	0.1543
0.1672	0.2426
0.1272	0.2466
0.0619	0.1218
0.1487	0.3065
0.1549	0.3478
0.0842	0.1837
0.1731	0.3702
0.0662	0.1678
0.0580	0.3101
0.0362	0.2485
0.0259	0.3135
0.0333	0.2479
0.0251	0.1088
0.0255	0.1309
0.0293	0.2998
0.0254	0.1568
0.0282	0.2714
0.0296	0.3766
