0.1506	0.0760
0.0911	0.0635
0.1444	0.0687
0.0928	0.0623
0.1357	0.0695
0.1117	0.0656
0.1059	0.0455
0.0782	0.0416
0.1345	0.0517
0.2089	0.0547
0.1195	0.0530
0.0914	0.0309
0.2282	0.0366
0.3913	0.0433
0.1292	0.0324
0.1945	0.0346
0.4243	0.0460
0.4930	0.0455
0.6575	0.0454
0.4138	0.0425
0.1200	0.0334
0.3704	0.0481
0.4497	0.0526
0.5439	0.0551
0.3071	0.0479
0.4528	0.0481
0.2082	0.0455
0.5371	0.0668
0.3045	0.0497
0.4045	0.0472
0.3311	0.0518
0.3633	0.0523
0.1108	0.0373
0.4703	0.0582
0.1155	0.0375
0.5661	0.0612
0.1225	0.0360
0.5143	0.0608
0.2229	0.0631
0.3102	0.0527
0.6029	0.0534
0.4237	0.0457
0.7036	0.0534
0.3368	0.0410
0.2780	0.0357
0.6704	0.0563
0.1779	0.0327
0.2004	0.0451
0.4722	0.0377
0.1430	0.0340
0.1354	0.0342
0.1716	0.0470
0.0856	0.0297
0.1401	0.0453
0.1445	0.0468
0.1795	0.0485
0.2894	0.0564
0.3104	0.0538
0.1587	0.0456
0.4459	0.0604
0.3480	0.0661
0.2278	0.0575
0.1152	0.0422
0.3559	0.0593
0.1179	0.0519
0.0950	0.0468
0.0903	0.0486
0.0774	0.0438
0.1549	0.0563
0.2361	0.0636
0.2334	0.0629
0.1345	0.0709
0.1331	0.0663
0.1215	0.0686
0.0898	0.0583
0.0732	0.0410
0.0799	0.0445
0.0739	0.0411
0.1009	0.0505
0.2704	0.0620
0.1798	0.0545
0.1155	0.0437
0.3954	0.0567
0.1152	0.0440
0.3282	0.0574
0.2225	0.0582
0.1546	0.0506
0.1718	0.0552
0.3228	0.0586
0.1237	0.0474
0.2638	0.0634
0.4210	0.0578
0.2813	0.0639
0.1173	0.0449
0.2216	0.0540
0.2065	0.0540
0.2114	0.0522
0.1463	0.0457
0.1806	0.0567
0.2645	0.0587
0.2059	0.0603
0.0924	0.0391
0.1988	0.0529
0.1102	0.0426
0.2146	0.0457
0.1352	0.0511
0.3720	0.0547
0.3203	0.0476
0.5011	0.0439
0.3734	0.0395
0.4115	0.0477
0.2192	0.0412
0.3603	0.0417
0.1775	0.0410
0.4470	0.0532
0.6313	0.0633
0.6028	0.0554
0.3719	0.0506
0.4287	0.0521
0.5845	0.0584
0.5326	0.0513
0.2800	0.0401
0.2296	0.0464
0.2214	0.0467
0.1608	0.0516
0.3931	0.0639
0.5359	0.0585
0.2226	0.0399
0.4717	0.0479
0.5204	0.0546
0.3370	0.0503
0.1468	0.0379
0.4040	0.0502
0.5090	0.0612
0.5504	0.0544
0.2935	0.0459
0.1047	0.0374
0.2175	0.0449
0.4105	0.0550
0.1900	0.0518
0.0863	0.0356
0.1710	0.0486
0.1777	0.0432
0.0974	0.0363
0.0943	0.0351
0.2130	0.0488
0.2114	0.0435
0.4070	0.0465
0.5702	0.0528
0.2217	0.0371
0.1547	0.0364
0.1161	0.0361
0.2621	0.0376
0.6373	0.0489
0.3640	0.0449
0.5677	0.0627
0.3923	0.0497
0.1538	0.0412
0.1133	0.0353
0.1329	0.0404
0.1228	0.0384
0.0795	0.0339
0.0920	0.0379
0.1825	0.0648
0.3336	0.0788
0.3480	0.0772
0.3836	0.0868
0.4546	0.1154
0.3915	0.1513
0.3222	0.1150
