0.2520	0.0428
0.3345	0.0392
0.5519	0.0373
0.2521	0.0355
0.1149	0.0337
0.5764	0.0372
0.5754	0.0368
0.3159	0.0377
0.4197	0.0393
0.1017	0.0393
0.1460	0.0372
0.1097	0.0360
0.1322	0.0378
0.2209	0.0350
0.4379	0.0362
0.2458	0.0377
0.5029	0.0448
0.3793	0.0417
0.5619	0.0453
0.4014	0.0436
0.6035	0.0482
0.1703	0.0409
0.4319	0.0482
0.1380	0.0369
0.3466	0.0446
0.1988	0.0447
0.1371	0.0409
0.1416	0.0406
0.0928	0.0464
0.0779	0.0457
0.0861	0.0512
0.0928	0.0595
0.0937	0.0496
0.1310	0.0514
0.1546	0.0502
0.1795	0.0512
0.1839	0.0541
0.1679	0.0477
0.2933	0.0568
0.4188	0.0563
0.3721	0.0516
0.3038	0.0497
0.1508	0.0478
0.3890	0.0521
0.1560	0.0523
0.1263	0.0513
0.0852	0.0443
0.1616	0.0540
0.2810	0.0569
0.0933	0.0444
0.1573	0.0528
0.2141	0.0626
0.2805	0.0625
0.1104	0.0534
0.1627	0.0569
0.1207	0.0551
0.1029	0.0450
0.1185	0.0453
0.1940	0.0469
0.1607	0.0485
0.2197	0.0471
0.1536	0.0482
0.1659	0.0482
0.3813	0.0509
0.1305	0.0323
0.1649	0.0286
0.3620	0.0331
0.4855	0.0357
0.4256	0.0321
0.2590	0.0278
0.4474	0.0317
0.6882	0.0328
0.7735	0.0359
0.2472	0.0326
0.6287	0.0318
0.3719	0.0333
0.3355	0.0343
0.3027	0.0296
0.2013	0.0335
0.0948	0.0270
0.1045	0.0353
0.0833	0.0340
0.1016	0.0507
0.1129	0.0531
0.1096	0.0510
0.1630	0.0602
0.1345	0.0575
0.2824	0.0577
0.3295	0.0687
0.2793	0.0715
0.1932	0.0632
0.0968	0.0537
0.2243	0.0633
0.2184	0.0590
0.2541	0.0742
0.1257	0.0621
0.2379	0.0752
0.1424	0.0641
0.1427	0.0542
0.0803	0.0438
0.0867	0.0417
0.0840	0.0400
0.1805	0.0495
0.0903	0.0412
0.1599	0.0482
0.4306	0.0459
0.1908	0.0408
0.5303	0.0486
0.4852	0.0510
0.1944	0.0451
0.1995	0.0496
0.1957	0.0421
0.3825	0.0449
0.5257	0.0491
0.0977	0.0369
0.1215	0.0398
0.1754	0.0428
0.1504	0.0424
0.1160	0.0391
0.1233	0.0381
0.4987	0.0453
0.1827	0.0408
0.1967	0.0424
0.0981	0.0376
0.1947	0.0439
0.1293	0.0429
0.0900	0.0394
0.1209	0.0420
0.2170	0.0653
0.1381	0.0631
0.0820	0.0556
0.1154	0.0421
0.1867	0.0461
0.2533	0.0493
0.2563	0.0463
0.2326	0.0444
0.2126	0.0465
0.1243	0.0446
0.4534	0.0500
0.0980	0.0394
0.1429	0.0437
0.2653	0.0490
0.4418	0.0572
0.3343	0.0529
0.1342	0.0496
0.1411	0.0512
0.0975	0.0461
0.1003	0.0468
0.0990	0.0466
0.0881	0.0435
0.1760	0.0624
0.0892	0.0583
0.1400	0.0665
0.1041	0.0660
0.0861	0.0569
0.0880	0.0565
0.2356	0.0665
0.1679	0.0644
0.1198	0.0632
0.1466	0.0617
0.1407	0.0559
0.1119	0.0564
0.1010	0.0592
0.0922	0.0533
