0.0837	0.0617
0.1401	0.0728
0.1633	0.0679
0.1239	0.0697
0.1050	0.0703
0.0958	0.0679
0.1235	0.0641
0.1949	0.0704
0.0891	0.0592
0.0841	0.0591
0.1031	0.0519
0.1592	0.0556
0.2002	0.0569
0.1888	0.0538
0.2531	0.0511
0.2171	0.0490
0.2003	0.0474
0.3577	0.0499
0.1956	0.0499
0.3180	0.0556
0.2566	0.0511
0.4431	0.0580
0.1253	0.0445
0.1022	0.0427
0.1170	0.0470
0.1094	0.0479
0.1444	0.0482
0.1259	0.0448
0.1245	0.0500
0.2310	0.0569
0.2851	0.0556
0.0981	0.0412
0.1472	0.0423
0.2500	0.0462
0.2759	0.0488
0.2531	0.0472
0.3575	0.0489
0.2840	0.0495
0.4596	0.0516
0.3387	0.0488
0.3413	0.0528
0.2442	0.0483
0.2359	0.0501
0.1994	0.0500
0.1453	0.0480
0.1556	0.0508
0.1380	0.0581
0.1437	0.0566
0.1831	0.0711
0.1029	0.0642
0.0819	0.0632
0.1127	0.0752
0.0952	0.0755
0.1014	0.0752
0.0843	0.0655
0.0999	0.0703
0.1130	0.0804
0.1136	0.0800
0.0808	0.0723
0.1112	0.0797
0.1109	0.0732
0.0804	0.0622
0.1113	0.0690
0.1240	0.0706
0.1160	0.0718
0.1257	0.0450
0.1350	0.0417
0.1808	0.0441
0.0939	0.0378
0.1177	0.0402
0.1051	0.0386
0.1276	0.0402
0.5259	0.0479
0.4794	0.0449
0.4510	0.0452
0.4225	0.0425
0.4030	0.0419
0.1779	0.0395
0.2027	0.0403
0.4593	0.0460
0.3098	0.0495
0.2524	0.0483
0.1606	0.0444
0.2120	0.0482
0.1150	0.0438
0.1493	0.0455
0.1530	0.0449
0.1222	0.0541
0.1932	0.0614
0.1440	0.0623
0.2093	0.0651
0.1042	0.0611
0.1133	0.0636
0.1082	0.0634
0.0852	0.0595
0.0812	0.0584
0.1167	0.0644
0.1388	0.0667
0.0926	0.0710
0.1354	0.0783
0.0925	0.0702
0.1164	0.0751
0.1018	0.0630
0.1386	0.0673
0.1130	0.0627
0.1173	0.0646
0.1048	0.0616
0.1380	0.0556
0.1305	0.0453
0.2065	0.0462
0.2113	0.0482
0.1583	0.0489
0.1589	0.0473
0.1478	0.0510
0.3308	0.0512
