0.1772	0.0503
0.1475	0.0507
0.1847	0.0512
0.1286	0.0472
0.2967	0.0515
0.1804	0.0365
0.1038	0.0342
0.2969	0.0383
0.1825	0.0367
0.3478	0.0392
0.1286	0.0349
0.1421	0.0342
0.5805	0.0385
0.3511	0.0355
0.1111	0.0328
0.2369	0.0342
0.5822	0.0404
0.2316	0.0346
0.1690	0.0348
0.2249	0.0345
0.6233	0.0400
0.3125	0.0388
0.2436	0.0368
0.2184	0.0364
0.1305	0.0333
0.2148	0.0341
0.1689	0.0342
0.2109	0.0349
0.0953	0.0516
0.0976	0.0580
0.0993	0.0582
0.0911	0.0519
0.1018	0.0524
0.1292	0.0442
0.1184	0.0451
0.1357	0.0445
0.2206	0.0460
0.1085	0.0420
0.2718	0.0463
0.2059	0.0441
0.4271	0.0484
0.2587	0.0482
0.1997	0.0442
0.2191	0.0443
0.2961	0.0442
0.2231	0.0423
0.2111	0.0431
0.2031	0.0430
0.1105	0.0502
0.1800	0.0513
0.1720	0.0526
0.1049	0.0506
0.0950	0.0558
0.1146	0.0564
0.1436	0.0570
0.1435	0.0565
0.1053	0.0567
0.2216	0.0591
0.1730	0.0605
0.1011	0.0564
0.1028	0.0575
0.1585	0.0593
0.1118	0.0574
0.1579	0.0605
0.1384	0.0588
0.1637	0.0588
0.1726	0.0587
0.2104	0.0581
0.2299	0.0584
0.1368	0.0507
0.1075	0.0493
0.0900	0.0489
0.1099	0.0501
0.1252	0.0505
0.0907	0.0445
0.1138	0.0396
0.3095	0.0417
0.3054	0.0399
0.1331	0.0373
0.1869	0.0391
0.1563	0.0386
0.3895	0.0412
0.4827	0.0423
0.2296	0.0395
0.5045	0.0424
0.1431	0.0379
0.3612	0.0422
0.3264	0.0410
0.1979	0.0403
0.1302	0.0380
0.1213	0.0368
0.3242	0.0411
0.1442	0.0496
0.1354	0.0530
0.1504	0.0561
0.2821	0.0589
0.2327	0.0567
0.2658	0.0549
0.2990	0.0582
0.3473	0.0576
0.2081	0.0474
0.1591	0.0429
0.2058	0.0417
0.2150	0.0418
0.1184	0.0371
0.1597	0.0400
0.1599	0.0387
0.4599	0.0458
0.4197	0.0458
0.4905	0.0459
0.2236	0.0407
0.5564	0.0441
0.5273	0.0365
0.1760	0.0314
0.1379	0.0312
0.1292	0.0305
0.2050	0.0333
0.3157	0.0337
0.2438	0.0335
0.6846	0.0359
0.4490	0.0337
0.2529	0.0316
0.6209	0.0346
0.5619	0.0342
0.1843	0.0302
0.4939	0.0331
0.1387	0.0296
0.2232	0.0348
0.3107	0.0360
0.1356	0.0334
0.1144	0.0360
0.2286	0.0397
0.4023	0.0429
0.1335	0.0447
0.1644	0.0457
0.1263	0.0454
0.1015	0.0439
0.2447	0.0477
0.1407	0.0463
0.0913	0.0428
0.3340	0.0450
0.2599	0.0469
0.1560	0.0415
0.1349	0.0402
0.3372	0.0445
0.3387	0.0432
0.2292	0.0428
0.4793	0.0463
0.2584	0.0449
0.1788	0.0450
0.1633	0.0455
0.1572	0.0460
0.1648	0.0437
0.4341	0.0475
0.2296	0.0445
0.3418	0.0295
0.1362	0.0260
0.2672	0.0296
0.2684	0.0318
0.2970	0.0302
0.3520	0.0312
0.2993	0.0312
0.7643	0.0335
0.2780	0.0292
0.2737	0.0280
0.3292	0.0286
0.6183	0.0300
0.6347	0.0278
0.6111	0.0283
0.2044	0.0287
0.3521	0.0333
0.6833	0.0339
0.5104	0.0345
0.2963	0.0322
0.2671	0.0331
0.1434	0.0320
0.1517	0.0337
0.1395	0.0316
0.2608	0.0334
0.0864	0.0242
0.0860	0.0246
0.1176	0.0259
0.1972	0.0286
0.1203	0.0253
0.3001	0.0261
0.6417	0.0272
0.8075	0.0301
0.5395	0.0277
0.6868	0.0281
0.6660	0.0276
0.6553	0.0266
0.8256	0.0262
0.3225	0.0254
0.4425	0.0270
0.1828	0.0241
0.5878	0.0292
0.2474	0.0283
0.2294	0.0284
0.1646	0.0275
0.1856	0.0375
0.0925	0.0334
0.2088	0.0381
0.0987	0.0338
0.2197	0.0446
0.1917	0.0459
0.4436	0.0470
0.1108	0.0403
0.1297	0.0421
0.1011	0.0401
0.1933	0.0423
0.1693	0.0428
0.2680	0.0432
0.4245	0.0450
0.2267	0.0464
0.1896	0.0453
0.2399	0.0457
0.3489	0.0380
0.4378	0.0375
0.3552	0.0367
0.1934	0.0344
0.2665	0.0351
0.3945	0.0348
0.4553	0.0363
0.6036	0.0395
0.3536	0.0312
0.5506	0.0294
0.6217	0.0319
0.4529	0.0319
0.3759	0.0301
0.3266	0.0290
0.6155	0.0345
0.7505	0.0388
0.7843	0.0358
0.5920	0.0341
0.6345	0.0276
0.4513	0.0259
0.4090	0.0242
0.6095	0.0252
0.5675	0.0264
0.6623	0.0266
0.7056	0.0274
0.8576	0.0287
0.8415	0.0309
0.5263	0.0269
0.3845	0.0308
0.5109	0.0317
0.2503	0.0257
0.2647	0.0262
0.6704	0.0337
0.1237	0.0233
0.3032	0.0340
0.6700	0.0365
0.6654	0.0369
0.1550	0.0314
0.2237	0.0344
0.5442	0.0374
0.0954	0.0307
0.0988	0.0313
0.4056	0.0388
0.1554	0.0319
0.1081	0.0287
0.5902	0.0356
0.3349	0.0338
0.3307	0.0340
0.2756	0.0327
0.4989	0.0355
0.7223	0.0361
0.7430	0.0367
0.6763	0.0310
0.3599	0.0307
0.6578	0.0304
