0.6161	0.0263
0.7909	0.0282
0.6134	0.0273
0.2995	0.0264
0.3516	0.0269
0.4944	0.0273
0.2073	0.0270
0.1075	0.0280
0.2964	0.0265
0.5055	0.0375
0.1339	0.0391
0.5133	0.0348
0.5149	0.0275
0.5735	0.0280
0.4020	0.0278
0.5764	0.0287
0.3199	0.0287
0.2178	0.0271
0.6465	0.0282
0.7789	0.0292
0.7352	0.0289
0.4154	0.0294
0.3875	0.0287
0.3935	0.0286
0.3822	0.0292
0.4426	0.0287
0.5328	0.0292
0.1763	0.0288
0.1365	0.0422
0.4926	0.0318
0.2133	0.0292
0.1148	0.0323
0.3648	0.0317
0.1657	0.0290
0.4697	0.0318
0.5203	0.0294
0.7156	0.0300
0.3430	0.0287
0.6315	0.0315
0.6475	0.0313
0.5449	0.0309
0.4567	0.0312
0.7522	0.0322
0.3787	0.0311
0.2016	0.0288
0.2602	0.0287
0.4802	0.0303
0.2393	0.0294
0.5030	0.0306
0.5523	0.0309
0.5863	0.0351
0.2856	0.0327
0.4622	0.0346
0.4058	0.0336
0.4429	0.0326
0.6349	0.0333
0.6904	0.0336
0.3384	0.0322
0.4216	0.0323
0.3423	0.0314
0.3816	0.0320
0.1301	0.0316
0.4626	0.0310
0.6523	0.0321
0.1856	0.0331
0.6159	0.0326
0.6723	0.0316
0.6690	0.0322
0.5130	0.0318
0.6714	0.0325
0.4193	0.0328
0.1831	0.0313
0.4680	0.0323
0.6539	0.0347
0.5561	0.0335
0.2908	0.0333
0.2465	0.0335
0.2963	0.0353
0.3235	0.0357
0.3173	0.0345
0.2374	0.0341
0.1351	0.0370
0.1192	0.0454
0.4055	0.0383
0.2163	0.0353
0.1064	0.0336
0.3349	0.0333
0.1296	0.0304
0.4657	0.0349
0.3810	0.0311
0.5900	0.0318
0.2790	0.0294
0.6717	0.0334
0.4091	0.0319
0.3759	0.0329
0.3886	0.0324
0.7155	0.0341
0.2782	0.0333
0.1773	0.0303
0.3686	0.0323
0.1978	0.0302
0.4481	0.0295
0.6113	0.0292
0.4666	0.0243
0.4008	0.0247
0.2244	0.0230
0.5288	0.0262
0.6255	0.0268
0.7805	0.0278
0.7028	0.0283
0.8549	0.0297
0.7368	0.0278
0.4507	0.0267
0.5608	0.0275
0.6995	0.0257
