0.0725	0.1500
0.0669	0.1343
0.0630	0.0940
0.0624	0.0845
0.0780	0.1336
0.0682	0.1049
0.0733	0.1016
0.0773	0.0995
0.0745	0.1041
0.0745	0.0962
0.0763	0.0925
0.0709	0.0943
0.0669	0.0913
0.0741	0.0936
0.0776	0.0958
0.0629	0.1086
0.0603	0.0898
0.0593	0.0912
0.0574	0.0808
0.0700	0.0886
0.0763	0.0971
0.0798	0.0889
0.0739	0.0872
0.1132	0.0950
0.0968	0.0905
0.1048	0.0958
0.0639	0.0761
0.0777	0.0936
0.1545	0.1326
0.0910	0.1026
0.0762	0.0882
0.0627	0.0843
0.0847	0.1192
0.0615	0.0854
0.1012	0.1088
0.0648	0.0777
0.0814	0.1136
0.0727	0.0973
0.0889	0.1322
0.0807	0.1007
0.0753	0.1082
0.0689	0.1029
0.0627	0.0972
0.0645	0.1057
0.0623	0.0889
0.0661	0.0943
0.0626	0.0856
0.0674	0.0888
0.0707	0.0993
0.0728	0.0964
0.0748	0.1018
0.0835	0.1034
0.0838	0.0937
0.0687	0.0827
0.0795	0.0926
0.0707	0.0877
0.0653	0.0888
0.0634	0.0891
0.0685	0.0972
0.0650	0.0926
0.0708	0.0962
0.0794	0.0992
0.1008	0.1231
0.1011	0.1213
0.0686	0.0967
0.0731	0.0934
0.0760	0.1009
0.0783	0.1112
0.0982	0.1108
0.1091	0.1399
0.0656	0.0913
0.0698	0.1182
0.1409	0.1717
0.0717	0.1147
0.0805	0.1532
0.0904	0.1443
0.0783	0.1147
0.0705	0.1065
0.0687	0.0737
0.0719	0.0800
0.0777	0.1016
0.0723	0.0910
0.0709	0.0936
0.0706	0.1048
0.0698	0.0943
0.0687	0.1008
0.0646	0.0899
0.0621	0.0859
0.0676	0.1037
0.0682	0.1005
0.0603	0.0876
0.0607	0.0895
0.0650	0.1080
0.0639	0.1032
0.0605	0.0855
0.0667	0.1003
0.0789	0.1177
0.0680	0.1123
0.0623	0.0818
0.0730	0.1301
0.0744	0.1336
0.0893	0.1288
0.0687	0.1028
0.0710	0.1032
0.0694	0.1288
0.0628	0.0955
0.0824	0.1330
0.0635	0.0933
0.0692	0.1253
0.0638	0.1185
0.0667	0.1158
0.0633	0.0957
0.0640	0.0963
0.0756	0.0965
0.0679	0.1054
0.0682	0.0965
0.0715	0.0961
0.0657	0.0802
0.0706	0.0854
0.0761	0.0892
0.0739	0.0841
0.0758	0.0806
0.0922	0.0815
0.0947	0.0854
0.0833	0.0733
0.0870	0.0848
0.1042	0.0863
0.1008	0.0817
0.1136	0.0966
0.1582	0.0935
0.0935	0.0809
0.1413	0.0916
0.0944	0.0878
0.0772	0.0792
0.0912	0.0783
0.0825	0.0844
0.0645	0.0782
0.0727	0.0965
0.0616	0.0940
0.0682	0.1113
0.0669	0.0995
0.0693	0.1102
0.0644	0.0889
0.0743	0.1207
0.0710	0.1313
0.1150	0.1358
0.0748	0.1199
0.0889	0.1409
0.0671	0.1152
0.0671	0.0995
0.0614	0.0815
0.0702	0.1354
0.0585	0.0764
0.0709	0.1288
0.0715	0.1054
0.0702	0.1077
0.0735	0.1133
0.0997	0.1448
0.0681	0.0992
0.0751	0.1060
0.0686	0.0980
0.0622	0.0611
0.0771	0.0835
0.0956	0.0978
0.1084	0.1025
0.0998	0.0932
0.1018	0.1305
0.1314	0.1315
0.2415	0.1857
0.1175	0.1219
0.3473	0.1772
0.2240	0.1640
0.1606	0.1442
0.0706	0.0671
0.2438	0.1995
0.1774	0.1506
0.0734	0.0810
0.0784	0.0814
0.1327	0.1347
0.0874	0.1102
0.0787	0.1012
0.0630	0.0685
0.1132	0.1182
0.0782	0.0795
0.1380	0.0989
0.0842	0.0890
0.0803	0.0850
0.1013	0.0956
0.1093	0.1014
0.0800	0.0766
0.0733	0.0788
0.0712	0.0882
0.0624	0.0768
0.0710	0.1080
0.0721	0.0960
0.0710	0.1052
0.0807	0.0963
0.0956	0.0896
0.0678	0.0636
0.1001	0.0860
0.0872	0.0906
0.0880	0.0873
0.1507	0.1215
0.0932	0.1072
0.0945	0.0936
0.1964	0.1443
0.1218	0.1476
0.1156	0.1680
0.0848	0.1384
0.0818	0.1606
0.0772	0.1297
0.0998	0.1695
0.0690	0.1058
0.0689	0.1073
0.0687	0.1311
0.0829	0.1531
0.0664	0.1145
0.0730	0.1152
0.0869	0.1224
0.0587	0.0913
0.0661	0.1195
0.0725	0.1201
0.0667	0.1139
0.0591	0.0865
0.0655	0.1055
0.0700	0.1224
