0.1494	0.0501
0.3167	0.0517
0.2001	0.0507
0.2118	0.0524
0.1944	0.0524
0.1982	0.0501
0.2038	0.0483
0.1122	0.0311
0.2148	0.0338
0.2515	0.0325
0.2798	0.0322
0.2711	0.0335
0.1614	0.0315
0.3879	0.0328
0.6551	0.0346
0.1775	0.0313
0.1949	0.0319
0.6168	0.0354
0.2500	0.0324
0.1677	0.0313
0.1224	0.0310
0.1881	0.0322
0.1767	0.0334
0.2528	0.0332
0.1795	0.0328
0.5082	0.0393
0.1637	0.0372
0.4705	0.0390
0.3863	0.0388
0.1745	0.0382
0.1549	0.0371
0.3274	0.0379
0.1576	0.0372
0.1209	0.0398
0.1224	0.0399
0.2557	0.0469
0.2088	0.0489
0.1165	0.0486
0.1161	0.0477
0.2150	0.0468
0.1549	0.0415
0.1704	0.0425
0.1388	0.0408
0.2944	0.0402
0.2030	0.0404
0.1288	0.0394
0.3661	0.0403
0.4522	0.0409
0.2387	0.0405
0.2351	0.0400
0.4728	0.0339
0.3199	0.0270
0.2584	0.0256
0.1775	0.0258
0.3403	0.0261
0.3627	0.0266
0.2905	0.0260
0.6331	0.0271
0.7863	0.0268
0.8019	0.0267
0.6271	0.0263
0.2287	0.0255
0.5412	0.0265
0.2819	0.0260
0.2498	0.0262
0.3419	0.0276
0.1527	0.0256
0.1966	0.0338
0.3127	0.0379
0.1868	0.0364
0.1560	0.0429
0.4157	0.0406
0.3300	0.0405
0.1864	0.0394
0.3448	0.0404
0.3088	0.0413
0.2473	0.0405
0.2900	0.0410
0.4794	0.0422
0.1573	0.0401
0.1876	0.0413
0.1747	0.0406
0.1063	0.0393
0.3607	0.0400
0.1925	0.0388
0.2817	0.0403
0.1181	0.0376
0.2045	0.0399
0.2636	0.0401
0.3361	0.0425
0.5285	0.0433
0.2346	0.0387
