0.5725	0.0362
0.5145	0.0294
0.8030	0.0314
0.8092	0.0313
0.7590	0.0344
0.8252	0.0347
0.8415	0.0350
0.8510	0.0352
0.7708	0.0347
0.7776	0.0299
0.7552	0.0308
0.4637	0.0274
0.1234	0.0229
0.2334	0.0246
0.3133	0.0264
0.7518	0.0302
0.4452	0.0293
0.7898	0.0306
0.5357	0.0314
0.7408	0.0363
0.5433	0.0308
0.6830	0.0358
0.3607	0.0336
0.3178	0.0311
0.3135	0.0336
0.2154	0.0303
0.3405	0.0315
0.3342	0.0354
0.1462	0.0331
0.1508	0.0483
0.4230	0.0497
0.3761	0.0501
0.1047	0.0410
0.1517	0.0434
0.2370	0.0458
0.2552	0.0453
0.3239	0.0463
0.4782	0.0460
0.4555	0.0444
0.1423	0.0402
0.2919	0.0442
0.3654	0.0457
0.1521	0.0411
0.1919	0.0411
0.4253	0.0435
0.4700	0.0450
0.1939	0.0424
0.2843	0.0451
0.2763	0.0459
0.1580	0.0431
0.2887	0.0452
0.1547	0.0418
0.1885	0.0443
0.1884	0.0558
0.2736	0.0562
0.1834	0.0584
0.1767	0.0588
0.2462	0.0578
0.1846	0.0408
0.1289	0.0393
0.1850	0.0428
0.1413	0.0408
0.1550	0.0427
0.0963	0.0350
0.1244	0.0311
0.5190	0.0349
0.2732	0.0323
0.1521	0.0317
0.1451	0.0321
0.4636	0.0359
0.6033	0.0362
0.6681	0.0355
0.2110	0.0314
0.5584	0.0355
0.2353	0.0331
0.3270	0.0337
0.2322	0.0321
0.1741	0.0317
0.3679	0.0339
0.4493	0.0396
0.1690	0.0357
0.2469	0.0383
0.3163	0.0391
0.5419	0.0413
0.1226	0.0360
0.2144	0.0364
0.3484	0.0364
0.2683	0.0392
0.1964	0.0377
0.1558	0.0389
0.2283	0.0401
0.1802	0.0520
0.1617	0.0506
0.1677	0.0513
0.1592	0.0594
0.1489	0.0610
0.2015	0.0613
0.1289	0.0588
0.1829	0.0618
0.1970	0.0633
0.1012	0.0581
0.1132	0.0583
0.1435	0.0516
0.1072	0.0506
0.1728	0.0539
0.1357	0.0519
0.1237	0.0508
0.1309	0.0459
0.1021	0.0350
0.2890	0.0372
0.2438	0.0371
0.1284	0.0366
0.2285	0.0386
0.1398	0.0370
0.3836	0.0403
0.5615	0.0394
0.3564	0.0376
0.5044	0.0395
0.1939	0.0369
0.2109	0.0385
0.2487	0.0380
0.1227	0.0355
0.2552	0.0380
0.1736	0.0399
0.0933	0.0381
0.1036	0.0467
0.1708	0.0503
0.1537	0.0505
0.1161	0.0485
0.1224	0.0480
0.1715	0.0511
0.3606	0.0541
0.2673	0.0522
0.1481	0.0470
0.1932	0.0497
0.2506	0.0501
0.1389	0.0468
0.1768	0.0484
0.1866	0.0486
0.1136	0.0533
0.1688	0.0570
0.2148	0.0573
0.1125	0.0551
0.1358	0.0607
0.1176	0.0599
0.1208	0.0521
0.1201	0.0414
0.1028	0.0405
0.1310	0.0317
0.1639	0.0328
0.1633	0.0326
0.1033	0.0307
0.2988	0.0346
0.4479	0.0336
0.1722	0.0315
0.6549	0.0377
0.4809	0.0373
0.2146	0.0331
0.6084	0.0387
0.4413	0.0373
0.5282	0.0361
0.4648	0.0371
0.1703	0.0330
0.2677	0.0386
0.2048	0.0388
0.2648	0.0355
0.1278	0.0386
0.1779	0.0397
0.4214	0.0504
0.2841	0.0467
0.1329	0.0430
0.2355	0.0466
0.3928	0.0475
0.1747	0.0454
0.1843	0.0486
0.1376	0.0437
0.1330	0.0468
0.1501	0.0409
0.1706	0.0391
0.2102	0.0406
0.2354	0.0415
0.1676	0.0390
0.2670	0.0401
0.1473	0.0375
0.5138	0.0411
0.4369	0.0417
0.2016	0.0384
0.1187	0.0377
0.3485	0.0397
0.2148	0.0396
0.1322	0.0376
0.2336	0.0390
0.2239	0.0439
0.1407	0.0424
0.2535	0.0446
0.2606	0.0452
0.4239	0.0454
0.1903	0.0446
0.3179	0.0459
0.1890	0.0428
0.2105	0.0438
0.1318	0.0422
0.1163	0.0416
0.1416	0.0404
0.1766	0.0413
0.1120	0.0407
0.1299	0.0421
0.1768	0.0434
0.2133	0.0457
0.2693	0.0472
0.4663	0.0493
0.1911	0.0488
0.4270	0.0489
0.3680	0.0464
0.3676	0.0483
0.1830	0.0445
0.1305	0.0418
0.2607	0.0446
0.2206	0.0469
0.2977	0.0511
0.1064	0.0483
0.2505	0.0554
0.1870	0.0567
0.1367	0.0503
0.1464	0.0444
0.2804	0.0481
0.1876	0.0440
0.3057	0.0474
0.3717	0.0500
0.3952	0.0464
0.2958	0.0464
0.5053	0.0412
