0.3057	0.0680
0.2288	0.0493
0.5193	0.0560
0.6080	0.0587
0.5775	0.0615
0.6107	0.0668
0.6068	0.0661
0.6175	0.0671
0.6285	0.0680
0.5020	0.0630
0.5464	0.0505
0.4481	0.0533
0.2225	0.0458
0.0904	0.0331
0.1430	0.0377
0.1771	0.0450
0.3600	0.0569
0.2996	0.0876
0.3249	0.1078
0.3679	0.0869
0.2576	0.0663
0.2571	0.0615
0.1711	0.0737
0.3859	0.0802
0.1178	0.0564
0.1486	0.0715
0.1053	0.0528
0.2129	0.0628
0.2490	0.0671
0.2810	0.0716
0.2281	0.0698
0.1590	0.0581
0.1617	0.0559
0.2074	0.0608
0.1721	0.0553
0.2253	0.0602
0.1819	0.0546
0.4206	0.0632
0.3119	0.0570
0.1397	0.0533
0.2016	0.0580
0.1173	0.0476
0.0989	0.0431
0.1470	0.0493
0.1376	0.0503
0.1381	0.0592
0.2471	0.0600
0.1220	0.0501
0.1516	0.0584
0.1284	0.0527
0.1739	0.0559
0.3288	0.0588
0.1770	0.0540
0.2694	0.0583
0.2475	0.0582
0.1582	0.0604
0.1561	0.0671
0.1295	0.0581
0.3038	0.0652
0.1559	0.0557
0.0892	0.0494
0.2885	0.0726
0.2177	0.0778
0.1179	0.0721
0.1038	0.0761
0.0898	0.0664
0.0941	0.0789
0.1073	0.0715
0.1667	0.0697
0.1553	0.0948
0.1314	0.0895
0.1364	0.0930
0.1188	0.0744
0.0871	0.0644
0.1188	0.0829
0.0869	0.0656
0.1174	0.0798
0.0789	0.0566
0.2077	0.0809
0.0940	0.0720
0.1004	0.0773
0.1116	0.0745
0.1010	0.0670
0.1044	0.0750
0.1790	0.0744
0.1401	0.0689
0.0969	0.0716
0.0970	0.0714
0.1118	0.0700
0.0854	0.0667
0.0855	0.0653
0.0890	0.0704
0.0853	0.0713
0.0880	0.0752
0.0867	0.0765
0.1084	0.0814
0.0772	0.0680
0.0978	0.0834
0.1329	0.0823
0.0812	0.0649
0.0771	0.0620
0.1169	0.0697
0.1225	0.0726
0.0845	0.0632
0.1107	0.0687
0.1448	0.0640
0.1668	0.0636
0.1389	0.0618
0.1260	0.0615
0.1458	0.0626
0.0998	0.0567
0.1633	0.0611
0.2273	0.0655
0.1473	0.0616
0.1275	0.0623
0.1764	0.0623
0.1796	0.0511
0.1246	0.0453
0.2164	0.0366
0.1766	0.0331
0.2152	0.0356
0.1479	0.0362
0.1587	0.0330
0.3903	0.0427
0.3930	0.0380
0.6490	0.0433
0.2919	0.0397
0.1818	0.0356
