0.1433	0.0567
0.2373	0.0592
0.1084	0.0587
0.1016	0.0604
0.1356	0.0620
0.1099	0.0609
0.1313	0.0622
0.0993	0.0594
0.1034	0.0631
0.0929	0.0656
0.1902	0.0846
0.2230	0.0830
0.1732	0.0739
0.1074	0.0724
0.1010	0.0677
0.1026	0.0665
0.0853	0.0645
0.1054	0.0750
0.0830	0.0604
0.0777	0.0547
0.1811	0.0745
0.0897	0.0587
0.2333	0.0723
0.1326	0.0634
0.0974	0.0638
0.1046	0.0659
0.1187	0.0580
0.1174	0.0626
0.0910	0.0552
0.1196	0.0564
0.1219	0.0671
0.0990	0.0599
0.1066	0.0604
0.1654	0.0604
0.1445	0.0636
0.1408	0.0628
0.1639	0.0691
0.1150	0.0649
0.1980	0.0694
0.1004	0.0561
0.2150	0.0661
0.0983	0.0603
0.0942	0.0574
0.1768	0.0660
0.0954	0.0513
0.1969	0.0592
0.1038	0.0549
0.0981	0.0605
0.1003	0.0639
0.1394	0.0633
0.0971	0.0548
0.2867	0.0689
0.0967	0.0546
0.0897	0.0586
0.1490	0.0651
0.1135	0.0576
0.1415	0.0619
0.0821	0.0511
0.2198	0.0752
0.0967	0.0722
0.1677	0.0935
0.1070	0.0988
0.1071	0.0687
0.1090	0.0845
0.2014	0.0919
0.1820	0.0843
0.0867	0.0606
0.0807	0.0551
0.0902	0.0599
0.0820	0.0538
0.1738	0.0713
0.2264	0.0806
0.2964	0.0795
0.1739	0.0748
0.2127	0.0785
0.1783	0.0947
0.1832	0.0764
0.1392	0.0715
0.1015	0.0625
0.0774	0.0515
0.0889	0.0604
0.0955	0.0599
0.1945	0.0765
0.1316	0.0664
0.1113	0.0617
0.2117	0.0702
0.1829	0.0716
0.0877	0.0611
0.1090	0.0643
0.0828	0.0620
0.0775	0.0584
0.0912	0.0628
0.0862	0.0654
0.1015	0.0715
0.1230	0.0773
0.1611	0.0794
0.1005	0.0713
0.0851	0.0639
0.0836	0.0523
0.0995	0.0606
0.1346	0.0602
0.1503	0.0682
0.0828	0.0516
0.1003	0.0544
0.1902	0.0601
0.2901	0.0622
0.1004	0.0511
0.2063	0.0633
0.1147	0.0539
0.2383	0.0632
0.1192	0.0560
0.2979	0.0636
0.0974	0.0493
0.1913	0.0613
0.1789	0.0591
0.0850	0.0486
0.1256	0.0621
0.1533	0.0564
0.1978	0.0573
0.1269	0.0559
0.1367	0.0566
0.1571	0.0580
0.2999	0.0624
0.1090	0.0542
0.1038	0.0535
0.2376	0.0614
0.1391	0.0586
0.0897	0.0510
0.1425	0.0671
0.1567	0.0575
0.0944	0.0548
0.1595	0.0676
0.2567	0.0694
0.1719	0.0648
0.1909	0.0648
0.1119	0.0594
0.2245	0.0673
0.2162	0.0658
0.1435	0.0638
0.1057	0.0681
0.0973	0.0632
0.0894	0.0609
0.1211	0.0660
0.0930	0.0592
0.0837	0.0552
0.1679	0.0662
0.1407	0.0697
0.2025	0.0718
0.2411	0.0687
0.1496	0.0660
0.2014	0.0662
0.1357	0.0657
0.0921	0.0568
0.0885	0.0571
0.0875	0.0562
0.1019	0.0592
0.1251	0.0633
0.1932	0.0644
0.1831	0.0649
0.1072	0.0612
0.1852	0.0750
0.2142	0.0732
0.0950	0.0570
0.1925	0.0699
0.0823	0.0607
0.1081	0.0508
0.0934	0.0517
0.1277	0.0617
0.1181	0.0603
0.2304	0.0632
0.0895	0.0474
0.3124	0.0656
0.0863	0.0470
0.1190	0.0587
0.0869	0.0597
0.1237	0.0624
0.1278	0.0536
0.0881	0.0474
0.1772	0.0564
0.2924	0.0663
0.1713	0.0591
0.1296	0.0565
0.1642	0.0623
0.2733	0.0647
0.1203	0.0427
0.1782	0.0476
0.0854	0.0391
0.2068	0.0510
0.1892	0.0520
0.2003	0.0461
0.2152	0.0459
0.4561	0.0581
0.4763	0.0555
0.1661	0.0534
0.1149	0.0437
0.2185	0.0525
0.0983	0.0432
0.0975	0.0414
0.1869	0.0546
0.1071	0.0433
0.1666	0.0678
0.1849	0.0780
0.1659	0.0732
0.1393	0.0773
0.1010	0.0681
0.0974	0.0664
0.0879	0.0609
0.1689	0.0659
