0.1324	0.0706
0.1303	0.1254
0.1373	0.0778
0.1051	0.0713
0.1988	0.0795
0.1945	0.0847
0.1160	0.0816
0.0951	0.0767
0.0787	0.0646
0.1133	0.0702
0.0891	0.0642
0.0778	0.0647
0.1034	0.0769
0.0784	0.0666
0.0991	0.0732
0.1032	0.0763
0.1057	0.0723
0.1040	0.0682
0.1494	0.0605
0.1737	0.0609
0.1024	0.0529
0.1308	0.0588
0.1712	0.0641
0.1462	0.0645
0.1113	0.0607
0.2690	0.0751
0.0927	0.0643
0.0779	0.0574
0.0724	0.0533
0.0753	0.0557
0.0735	0.0536
0.1430	0.0717
0.1133	0.0660
0.1125	0.0800
0.0948	0.0722
0.1094	0.0819
0.1440	0.0866
0.1633	0.0819
0.1114	0.0772
0.1218	0.0784
0.1107	0.0818
0.1008	0.0822
0.0889	0.0745
0.0956	0.0723
0.0855	0.0712
0.0860	0.0757
0.0947	0.0788
0.0797	0.0689
0.1457	0.0852
0.1459	0.0873
0.1167	0.0856
0.0816	0.0691
0.0903	0.0759
0.0919	0.0785
0.0921	0.0783
0.1072	0.0838
0.0949	0.0796
0.0855	0.0895
0.0864	0.0851
0.1055	0.0920
0.0804	0.0680
0.0927	0.0750
0.0774	0.0642
0.0873	0.0767
0.0941	0.0691
0.1227	0.0739
0.1156	0.0719
0.1665	0.0782
0.1185	0.0764
0.0807	0.0645
0.1148	0.0735
0.1287	0.0748
0.1109	0.0769
0.1208	0.0822
0.0864	0.0703
0.0794	0.0745
0.0819	0.0755
0.0766	0.0745
0.0897	0.0749
0.1041	0.0789
0.0763	0.0662
0.1223	0.0837
0.1307	0.0803
0.0852	0.0697
0.1090	0.0862
0.1589	0.0853
0.1057	0.0867
0.1234	0.0907
0.0809	0.0701
0.0957	0.0737
0.1358	0.0818
0.1441	0.0826
0.0843	0.0664
0.1104	0.0814
0.1136	0.0809
0.0758	0.0662
0.0939	0.0789
0.0894	0.0779
0.0839	0.0728
0.0794	0.0756
0.0791	0.0776
0.0828	0.0776
0.0919	0.0828
0.0761	0.0771
0.0838	0.0852
0.0901	0.0841
0.0872	0.0817
0.0756	0.0764
0.0874	0.0882
0.0809	0.0830
0.0790	0.0881
0.0730	0.0784
0.0797	0.0915
0.0735	0.0854
0.0763	0.0869
0.0775	0.0931
0.0738	0.0875
