0.2224	0.0567
0.4038	0.0662
0.3400	0.0919
0.1136	0.0589
0.2033	0.0615
0.1229	0.0661
0.0860	0.0500
0.0831	0.0468
0.0827	0.0446
0.0807	0.0462
0.1783	0.0635
0.2531	0.0661
0.1850	0.0622
0.1721	0.0739
0.1173	0.0682
0.1192	0.0702
0.0952	0.0575
0.1062	0.0610
0.1256	0.0683
0.0920	0.0656
0.0983	0.0633
0.2356	0.0860
0.1600	0.0775
0.2021	0.0853
0.0984	0.0758
0.0832	0.0670
0.1810	0.0880
0.0875	0.0857
0.1094	0.0819
0.0771	0.0669
0.1820	0.1123
0.0844	0.0732
0.1195	0.0902
0.0943	0.0763
0.0780	0.0618
0.2143	0.0975
0.0899	0.0642
0.2299	0.1077
0.1308	0.0898
0.0826	0.0679
0.1340	0.0830
0.1445	0.1022
0.0757	0.0677
0.0890	0.0848
0.1259	0.0870
0.1786	0.0999
0.1268	0.1073
0.1801	0.1144
0.1748	0.1234
0.1454	0.1247
0.1756	0.1180
0.1277	0.1005
0.1025	0.0936
0.1649	0.1222
0.1205	0.1151
0.1327	0.1022
0.1432	0.1019
0.1109	0.0950
0.1581	0.1088
0.1919	0.1136
0.1007	0.0961
0.1168	0.0983
0.0975	0.0849
0.0678	0.0627
0.0703	0.0655
0.0826	0.0857
0.0907	0.0769
0.1214	0.0915
0.0781	0.0706
0.1468	0.1045
0.1324	0.0900
0.1116	0.0766
0.1253	0.0790
0.1107	0.0792
0.1008	0.0743
0.1152	0.0819
0.1284	0.0865
0.1651	0.0842
0.1536	0.0811
0.1112	0.0695
0.1459	0.0909
0.1342	0.0765
0.1930	0.0938
0.1250	0.0846
0.2069	0.0821
0.1117	0.0716
0.1492	0.0719
0.0872	0.0629
0.1081	0.0809
0.1044	0.0740
0.0855	0.0611
0.1633	0.0797
0.1029	0.0774
0.0897	0.0701
0.1136	0.0786
0.0925	0.0667
0.0937	0.0680
0.0992	0.0686
0.1779	0.0778
0.1939	0.0772
0.1624	0.0685
0.2109	0.0697
0.1250	0.0659
0.1953	0.0782
0.1255	0.0748
0.0977	0.0738
0.1328	0.0847
0.0811	0.0679
0.0757	0.0628
0.1061	0.0706
0.1328	0.0830
0.0892	0.0842
0.0957	0.0699
0.0949	0.0645
0.1006	0.0660
0.1539	0.0751
0.0893	0.0703
0.1324	0.0825
0.0954	0.0683
0.2258	0.0994
0.0855	0.0831
0.0993	0.0996
0.1276	0.0856
0.0812	0.0585
0.0959	0.0653
0.1407	0.0717
0.1440	0.0747
0.1168	0.0798
0.1199	0.0808
0.0792	0.0671
0.0725	0.0588
0.0761	0.0628
0.0835	0.0627
0.1825	0.0964
0.0832	0.0977
0.1220	0.1174
0.1586	0.0939
0.2327	0.1143
0.2010	0.1069
0.2520	0.0917
0.1601	0.0909
0.0979	0.0647
0.1285	0.0866
0.2357	0.1133
0.0947	0.0748
0.1119	0.0804
0.1090	0.0727
0.1191	0.0886
0.0985	0.0769
0.0867	0.0685
0.0847	0.0654
0.1160	0.0742
0.0741	0.0636
0.1210	0.0942
0.1064	0.0878
0.1043	0.0739
0.2239	0.0970
0.1198	0.0773
0.0884	0.0667
0.1977	0.0985
0.0801	0.0703
0.1904	0.0993
0.1592	0.0804
0.1821	0.0918
0.0938	0.0766
0.1388	0.0796
0.0787	0.0780
0.1922	0.0987
0.2202	0.0958
0.1961	0.0984
0.1058	0.0912
0.1572	0.0900
0.0953	0.0919
0.1973	0.1194
0.0898	0.0946
0.0698	0.0716
0.1133	0.1030
0.1972	0.1251
0.0908	0.1234
0.0820	0.1243
0.1049	0.0985
0.0783	0.0889
0.1090	0.0933
0.1107	0.1032
0.0901	0.0949
0.0773	0.1103
0.0784	0.1018
0.0784	0.1095
0.0768	0.1053
0.0704	0.1046
0.0746	0.0948
0.0625	0.0886
0.0722	0.1119
0.0993	0.1211
0.0742	0.1176
0.0755	0.1076
0.0894	0.1092
0.0971	0.1150
0.0717	0.0868
0.0760	0.0977
0.0765	0.1043
0.0682	0.0926
0.0798	0.1038
0.0873	0.1113
0.0802	0.0949
0.0701	0.0892
0.0762	0.1007
0.0769	0.1001
0.0775	0.1137
0.0729	0.0895
0.0764	0.0953
0.0754	0.0866
0.0700	0.0811
0.0781	0.0915
0.0808	0.0895
0.0804	0.0872
0.0756	0.0812
0.0819	0.0811
0.0881	0.0926
0.0741	0.0602
0.1036	0.0698
0.0876	0.0697
0.1111	0.0647
0.0946	0.0698
0.1287	0.0716
0.0928	0.0636
0.2221	0.0811
0.2545	0.0749
0.1857	0.0708
