0.1196	0.0995
0.1002	0.0625
0.1179	0.0424
0.1028	0.0416
0.0986	0.0381
0.2128	0.0564
0.2191	0.0466
0.1221	0.0351
0.4877	0.0448
0.6162	0.0434
0.5035	0.0463
0.1737	0.0361
0.3639	0.0439
0.2557	0.0425
0.2493	0.0391
0.0994	0.0337
0.1228	0.0355
0.1944	0.0442
0.1127	0.0471
0.1379	0.0497
0.1103	0.0509
0.1072	0.0474
0.1947	0.0577
0.1416	0.0532
0.1948	0.0536
0.2114	0.0587
0.2740	0.0586
0.3465	0.0620
0.1365	0.0515
0.1761	0.0550
0.2562	0.0579
0.2199	0.0587
0.1532	0.0524
0.2285	0.0607
0.2548	0.0696
0.0988	0.0522
0.1099	0.0500
0.4112	0.0753
0.1279	0.0629
0.1578	0.0615
0.2724	0.0655
0.2044	0.0675
0.1250	0.0486
0.2414	0.0594
0.1591	0.0524
0.1743	0.0585
0.1715	0.0444
0.2502	0.0475
0.2294	0.0491
0.1163	0.0385
0.4989	0.0649
0.3447	0.0534
0.1116	0.0389
0.2269	0.0489
0.1774	0.0531
0.1321	0.0413
0.1538	0.0484
0.0975	0.0417
0.1229	0.0573
0.1522	0.0901
0.1461	0.0728
0.1143	0.0839
0.1220	0.0786
0.0859	0.0714
0.0981	0.0810
0.0992	0.0734
0.0823	0.0648
0.0739	0.0617
0.1162	0.0807
0.1663	0.0771
0.1542	0.0822
0.1523	0.0737
0.2170	0.0597
0.1880	0.0565
0.1606	0.0561
0.1238	0.0484
0.1613	0.0469
0.1219	0.0467
0.1919	0.0534
0.5017	0.0940
0.3791	0.0651
0.1751	0.0458
0.3999	0.0669
0.2586	0.0677
0.2152	0.0565
0.2658	0.0568
0.3520	0.0660
0.1244	0.0602
0.0810	0.0454
0.1507	0.0696
0.1399	0.0650
0.1017	0.0573
0.1188	0.0623
0.1303	0.0666
0.1561	0.0618
0.1839	0.0635
0.1066	0.0513
0.1024	0.0677
0.2232	0.0711
0.1241	0.0642
0.3459	0.0742
0.1164	0.0568
0.1666	0.0626
0.3715	0.0670
0.3480	0.0569
0.1172	0.0417
0.2456	0.0552
0.2785	0.0660
0.2732	0.0513
0.2330	0.0455
0.6269	0.0615
0.4862	0.0556
0.3848	0.0605
0.1362	0.0404
0.2207	0.0456
0.2670	0.0466
0.1293	0.0354
0.2986	0.0462
0.2310	0.0567
0.2111	0.0633
0.1695	0.0530
0.3893	0.0619
0.1781	0.0472
0.3612	0.0588
0.1872	0.0539
0.2397	0.0582
0.1633	0.0517
0.2442	0.0566
0.2019	0.0643
0.2179	0.0650
0.1929	0.0663
0.3117	0.0904
0.2404	0.0767
0.3436	0.1172
0.2972	0.0897
0.1088	0.0575
0.1025	0.0597
0.1948	0.0724
0.1470	0.0907
0.1073	0.0556
0.1513	0.0662
0.1089	0.0657
0.1269	0.1033
0.0997	0.0784
0.1128	0.0726
0.0767	0.0583
0.1012	0.0719
0.1071	0.0706
0.1276	0.0732
0.0880	0.0519
0.1356	0.0569
0.2404	0.0640
0.2539	0.0614
0.1836	0.0580
0.2537	0.0588
0.2925	0.0548
0.3090	0.0608
0.1948	0.0528
0.2188	0.0580
0.2158	0.0567
0.1278	0.0473
0.1900	0.0556
0.2890	0.0626
0.1474	0.0486
0.3428	0.0535
0.1197	0.0451
0.3862	0.0448
0.0894	0.0357
0.1093	0.0380
0.3654	0.0650
0.3514	0.0628
0.3204	0.0674
0.3638	0.0848
0.5249	0.1274
0.4652	0.0980
